Pos.,Titolo,Prima Progr.,Nazione,Distribuzione,Incasso,Presenze,Incasso al 16/11/2023,Presenze al 16/11/2023,2023-11-17 15:31:50.351708
9,FOGLIE AL VENTO (FALLEN LEAVES),'2023-12-21'21/12/2023,FIN,LUCKY RED DISTRIB.,124902.99,18104,337565.87,49528,2023-12-27 11:50:00.083216
10,PRENDI IL VOLO (MIGRATION),'2023-12-07'07/12/2023,USA,UNIVERSAL S.R.L.,124714.46,17027,2459541.36,356175,2023-12-27 11:50:00.083216
Pos.,Titolo,Prima Progr.,Nazione,Distribuzione,Incasso,Presenze,Incasso al 26/12/2023,Presenze al 26/12/2023,2023-12-27 11:50:27.772791
1,WONKA,'2023-12-14'14/12/2023,GBR,WARNER BROS ITALIA S.P.A.,1282077.14,162934,7283139.95,961387,2023-12-27 11:50:27.772791
2,WISH,'2023-12-21'21/12/2023,USA,WALT DISNEY S.M.P. ITALIA,1068840.45,145043,2485408.30,344490,2023-12-27 11:50:27.772791
3,SANTOCIELO,'2023-12-14'14/12/2023,ITA,MEDUSA FILM S.P.A.,865902.76,118778,3540665.90,499167,2023-12-27 11:50:27.772791
4,AQUAMAN E IL REGNO PERDUTO (AQUAMAN AND THE LOST KINGDOM),'2023-12-20'20/12/2023,USA,WARNER BROS ITALIA S.P.A.,710760.95,87015,2183853.37,272964,2023-12-27 11:50:27.772791
5,FERRARI,'2023-12-07'07/12/2023,USA,01 DISTRIBUTION,398130.15,51453,2290707.99,304221,2023-12-27 11:50:27.772791
6,C'E' ANCORA DOMANI,'2023-10-26'26/10/2023,ITA,VISION DISTRIBUTION,351721.02,45992,31834338.44,4685345,2023-12-27 11:50:27.772791
7,ONE LIFE,'2023-12-21'21/12/2023,USA,EAGLE PICTURES S.P.A.,204756.00,27318,472543.91,64669,2023-12-27 11:50:27.773792
8,ADAGIO,'2023-12-14'14/12/2023,ITA,VISION DISTRIBUTION,133533.68,17386,843260.28,117982,2023-12-27 11:50:27.773792
9,FOGLIE AL VENTO (FALLEN LEAVES),'2023-12-21'21/12/2023,FIN,LUCKY RED DISTRIB.,124902.99,18104,337565.87,49528,2023-12-27 11:50:27.773792
10,PRENDI IL VOLO (MIGRATION),'2023-12-07'07/12/2023,USA,UNIVERSAL S.R.L.,124714.46,17027,2459541.36,356175,2023-12-27 11:50:27.773792
Pos.,Titolo,Prima Progr.,Nazione,Distribuzione,Incasso,Presenze,Incasso al 26/12/2023,Presenze al 26/12/2023,2023-12-27 11:50:43.226905
1,WONKA,'2023-12-14'14/12/2023,GBR,WARNER BROS ITALIA S.P.A.,1282077.14,162934,7283139.95,961387,2023-12-27 11:50:43.226905
2,WISH,'2023-12-21'21/12/2023,USA,WALT DISNEY S.M.P. ITALIA,1068840.45,145043,2485408.30,344490,2023-12-27 11:50:43.226905
3,SANTOCIELO,'2023-12-14'14/12/2023,ITA,MEDUSA FILM S.P.A.,865902.76,118778,3540665.90,499167,2023-12-27 11:50:43.226905
4,AQUAMAN E IL REGNO PERDUTO (AQUAMAN AND THE LOST KINGDOM),'2023-12-20'20/12/2023,USA,WARNER BROS ITALIA S.P.A.,710760.95,87015,2183853.37,272964,2023-12-27 11:50:43.226905
5,FERRARI,'2023-12-07'07/12/2023,USA,01 DISTRIBUTION,398130.15,51453,2290707.99,304221,2023-12-27 11:50:43.226905
6,C'E' ANCORA DOMANI,'2023-10-26'26/10/2023,ITA,VISION DISTRIBUTION,351721.02,45992,31834338.44,4685345,2023-12-27 11:50:43.226905
7,ONE LIFE,'2023-12-21'21/12/2023,USA,EAGLE PICTURES S.P.A.,204756.00,27318,472543.91,64669,2023-12-27 11:50:43.227905
8,ADAGIO,'2023-12-14'14/12/2023,ITA,VISION DISTRIBUTION,133533.68,17386,843260.28,117982,2023-12-27 11:50:43.227905
9,FOGLIE AL VENTO (FALLEN LEAVES),'2023-12-21'21/12/2023,FIN,LUCKY RED DISTRIB.,124902.99,18104,337565.87,49528,2023-12-27 11:50:43.227905
10,PRENDI IL VOLO (MIGRATION),'2023-12-07'07/12/2023,USA,UNIVERSAL S.R.L.,124714.46,17027,2459541.36,356175,2023-12-27 11:50:43.227905
Pos.,Titolo,Prima Progr.,Nazione,Distribuzione,Incasso,Presenze,Incasso al 27/12/2023,Presenze al 27/12/2023,2023-12-28 12:18:24.772898
1,WONKA,'2023-12-14'14/12/2023,GBR,WARNER BROS ITALIA S.P.A.,661640.29,94145,7963299.08,1058041,2023-12-28 12:18:24.772898
2,WISH,'2023-12-21'21/12/2023,USA,WALT DISNEY S.M.P. ITALIA,615658.85,93191,3111506.05,439134,2023-12-28 12:18:24.772898
3,AQUAMAN E IL REGNO PERDUTO (AQUAMAN AND THE LOST KINGDOM),'2023-12-20'20/12/2023,USA,WARNER BROS ITALIA S.P.A.,342621.57,47803,2532852.44,321599,2023-12-28 12:18:24.772898
4,SANTOCIELO,'2023-12-14'14/12/2023,ITA,MEDUSA FILM S.P.A.,268726.99,40524,3821640.19,541409,2023-12-28 12:18:24.773897
5,C'E' ANCORA DOMANI,'2023-10-26'26/10/2023,ITA,VISION DISTRIBUTION,216455.06,32400,32053384.40,4718083,2023-12-28 12:18:24.773897
6,FERRARI,'2023-12-07'07/12/2023,USA,01 DISTRIBUTION,176503.96,25431,2469287.85,329938,2023-12-28 12:18:24.773897
7,ONE LIFE,'2023-12-21'21/12/2023,USA,EAGLE PICTURES S.P.A.,92000.04,14334,566931.55,79318,2023-12-28 12:18:24.773897
8,PRENDI IL VOLO (MIGRATION),'2023-12-07'07/12/2023,USA,UNIVERSAL S.R.L.,67250.01,10294,2528061.07,366634,2023-12-28 12:18:24.773897
9,FOGLIE AL VENTO (FALLEN LEAVES),'2023-12-21'21/12/2023,FIN,LUCKY RED DISTRIB.,61605.03,10124,410900.40,61408,2023-12-28 12:18:24.773897
10,ADAGIO,'2023-12-14'14/12/2023,ITA,VISION DISTRIBUTION,59623.22,9136,903568.80,127204,2023-12-28 12:18:24.773897
Pos.,Titolo,Prima Progr.,Nazione,Distribuzione,Incasso,Presenze,Incasso al 28/12/2023,Presenze al 28/12/2023,2023-12-29 10:36:26.623500
1,WONKA,'2023-12-14'14/12/2023,GBR,WARNER BROS ITALIA S.P.A.,531163.82,73076,8506665.40,1132957,2023-12-29 10:36:26.623500
2,WISH,'2023-12-21'21/12/2023,USA,WALT DISNEY S.M.P. ITALIA,525559.16,78615,3643734.21,518792,2023-12-29 10:36:26.623500
3,COME PUO' UNO SCOGLIO,'2023-12-28'28/12/2023,ITA,VISION DISTRIBUTION,358696.55,51097,368321.88,52633,2023-12-29 10:36:26.623500
4,AQUAMAN E IL REGNO PERDUTO (AQUAMAN AND THE LOST KINGDOM),'2023-12-20'20/12/2023,USA,WARNER BROS ITALIA S.P.A.,272264.57,36800,2807063.01,358681,2023-12-29 10:36:26.624502
5,C'E' ANCORA DOMANI,'2023-10-26'26/10/2023,ITA,VISION DISTRIBUTION,190708.94,26940,32249958.34,4745834,2023-12-29 10:36:26.624502
6,SANTOCIELO,'2023-12-14'14/12/2023,ITA,MEDUSA FILM S.P.A.,177607.08,25931,4016021.77,569801,2023-12-29 10:36:26.624502
7,FERRARI,'2023-12-07'07/12/2023,USA,01 DISTRIBUTION,120537.50,16612,2590922.35,346719,2023-12-29 10:36:26.624502
8,ONE LIFE,'2023-12-21'21/12/2023,USA,EAGLE PICTURES S.P.A.,86341.50,12961,654761.05,92488,2023-12-29 10:36:26.624502
9,FOGLIE AL VENTO (FALLEN LEAVES),'2023-12-21'21/12/2023,FIN,LUCKY RED DISTRIB.,50137.32,7785,463062.72,69504,2023-12-29 10:36:26.624502
10,PRENDI IL VOLO (MIGRATION),'2023-12-07'07/12/2023,USA,UNIVERSAL S.R.L.,47742.89,7096,2576613.96,373868,2023-12-29 10:36:26.624502
Pos.,Titolo,Prima Progr.,Nazione,Distribuzione,Incasso,Presenze,Incasso al 29/12/2023,Presenze al 29/12/2023,2023-12-30 13:05:11.752514
1,WISH,'2023-12-21'21/12/2023,USA,WALT DISNEY S.M.P. ITALIA,503633.00,74206,4149415.71,593338,2023-12-30 13:05:11.752514
2,WONKA,'2023-12-14'14/12/2023,GBR,WARNER BROS ITALIA S.P.A.,502471.83,68708,9009698.73,1201757,2023-12-30 13:05:11.752514
3,COME PUO' UNO SCOGLIO,'2023-12-28'28/12/2023,ITA,VISION DISTRIBUTION,316370.72,44550,685210.60,97259,2023-12-30 13:05:11.752514
4,AQUAMAN E IL REGNO PERDUTO (AQUAMAN AND THE LOST KINGDOM),'2023-12-20'20/12/2023,USA,WARNER BROS ITALIA S.P.A.,266563.11,35354,3074018.62,394104,2023-12-30 13:05:11.752514
5,C'E' ANCORA DOMANI,'2023-10-26'26/10/2023,ITA,VISION DISTRIBUTION,204404.54,28288,32455023.38,4774216,2023-12-30 13:05:11.753521
6,SANTOCIELO,'2023-12-14'14/12/2023,ITA,MEDUSA FILM S.P.A.,164841.20,23829,4181264.47,593697,2023-12-30 13:05:11.753521
7,FERRARI,'2023-12-07'07/12/2023,USA,01 DISTRIBUTION,122011.91,16517,2713367.76,363308,2023-12-30 13:05:11.753521
8,ONE LIFE,'2023-12-21'21/12/2023,USA,EAGLE PICTURES S.P.A.,87942.94,12916,743477.49,105525,2023-12-30 13:05:11.753521
9,FOGLIE AL VENTO (FALLEN LEAVES),'2023-12-21'21/12/2023,FIN,LUCKY RED DISTRIB.,54055.89,8275,517770.61,77899,2023-12-30 13:05:11.753521
10,PRENDI IL VOLO (MIGRATION),'2023-12-07'07/12/2023,USA,UNIVERSAL S.R.L.,44807.55,6682,2621421.51,380550,2023-12-30 13:05:11.753521
Pos.,Titolo,Prima Progr.,Nazione,Distribuzione,Incasso,Presenze,Incasso al 30/12/2023,Presenze al 30/12/2023,2023-12-31 11:18:54.499354
1,WISH,'2023-12-21'21/12/2023,USA,WALT DISNEY S.M.P. ITALIA,593265.67,83296,4747637.07,677299,2023-12-31 11:18:54.499354
2,WONKA,'2023-12-14'14/12/2023,GBR,WARNER BROS ITALIA S.P.A.,577409.64,75522,9591843.87,1277931,2023-12-31 11:18:54.499354
3,VACANZE DI NATALE DAY,'2023-12-30'30/12/2023,ITA,NEXO DIGITAL S.P.A.,482052.36,51018,482052.36,51018,2023-12-31 11:18:54.499354
4,COME PUO' UNO SCOGLIO,'2023-12-28'28/12/2023,ITA,VISION DISTRIBUTION,418154.52,56706,1104443.12,154112,2023-12-31 11:18:54.499354
5,AQUAMAN E IL REGNO PERDUTO (AQUAMAN AND THE LOST KINGDOM),'2023-12-20'20/12/2023,USA,WARNER BROS ITALIA S.P.A.,330664.50,41881,3406519.72,436219,2023-12-31 11:18:54.499354
6,C'E' ANCORA DOMANI,'2023-10-26'26/10/2023,ITA,VISION DISTRIBUTION,263736.60,34845,32719732.78,4809190,2023-12-31 11:18:54.499354
7,SANTOCIELO,'2023-12-14'14/12/2023,ITA,MEDUSA FILM S.P.A.,217541.06,30361,4401578.93,624457,2023-12-31 11:18:54.500356
8,FERRARI,'2023-12-07'07/12/2023,USA,01 DISTRIBUTION,138157.91,18156,2852362.06,381588,2023-12-31 11:18:54.500356
9,ONE LIFE,'2023-12-21'21/12/2023,USA,EAGLE PICTURES S.P.A.,135732.43,18890,880124.12,124557,2023-12-31 11:18:54.500356
10,FOGLIE AL VENTO (FALLEN LEAVES),'2023-12-21'21/12/2023,FIN,LUCKY RED DISTRIB.,80597.56,11625,598569.77,89556,2023-12-31 11:18:54.500356
Pos.,Titolo,Prima Progr.,Nazione,Distribuzione,Incasso,Presenze,Incasso al 31/12/2023,Presenze al 31/12/2023,2024-01-01 11:55:07.405676
1,WONKA,'2023-12-14'14/12/2023,GBR,WARNER BROS ITALIA S.P.A.,323004.58,40477,9919658.95,1319090,2024-01-01 11:55:07.411189
2,WISH,'2023-12-21'21/12/2023,USA,WALT DISNEY S.M.P. ITALIA,269484.42,36585,5020622.49,714366,2024-01-01 11:55:07.411189
3,C'E' ANCORA DOMANI,'2023-10-26'26/10/2023,ITA,VISION DISTRIBUTION,236867.02,30202,32959527.80,4839820,2024-01-01 11:55:07.411189
4,SANTOCIELO,'2023-12-14'14/12/2023,ITA,MEDUSA FILM S.P.A.,224434.97,29360,4627088.90,653964,2024-01-01 11:55:07.412194
5,AQUAMAN E IL REGNO PERDUTO (AQUAMAN AND THE LOST KINGDOM),'2023-12-20'20/12/2023,USA,WARNER BROS ITALIA S.P.A.,198014.97,24435,3606554.19,460937,2024-01-01 11:55:07.412194
6,ONE LIFE,'2023-12-21'21/12/2023,USA,EAGLE PICTURES S.P.A.,152934.42,20204,1034148.04,144911,2024-01-01 11:55:07.412700
7,FERRARI,'2023-12-07'07/12/2023,USA,01 DISTRIBUTION,131374.85,16878,2984743.41,398592,2024-01-01 11:55:07.412700
8,COME PUO' UNO SCOGLIO,'2023-12-28'28/12/2023,ITA,VISION DISTRIBUTION,128535.76,16803,1233987.88,171041,2024-01-01 11:55:07.413206
9,FOGLIE AL VENTO (FALLEN LEAVES),'2023-12-21'21/12/2023,FIN,LUCKY RED DISTRIB.,68367.80,9429,666937.57,98985,2024-01-01 11:55:07.413206
10,UN COLPO DI FORTUNA (COUP DE CHANCE),'2023-12-06'06/12/2023,GBR,LUCKY RED DISTRIB.,52035.42,6722,2149406.15,312100,2024-01-01 11:55:07.413206
Pos.,Titolo,Prima Progr.,Nazione,Distribuzione,Incasso,Presenze,Incasso al 01/01/2024,Presenze al 01/01/2024,2024-01-02 12:40:58.574253
1,SUCCEDE ANCHE NELLE MIGLIORI FAMIGLIE,'2023-12-31'31/12/2023,ITA,01 DISTRIBUTION,942401.03,126223,943793.53,126370,2024-01-02 12:40:58.576257
2,IL RAGAZZO E L'AIRONE (HOW DO YOU LIVE?),'2024-01-01'01/01/2024,JPN,LUCKY RED DISTRIB.,837278.06,107386,843324.56,107898,2024-01-02 12:40:58.576257
3,WISH,'2023-12-21'21/12/2023,USA,WALT DISNEY S.M.P. ITALIA,596320.78,80962,5619157.77,795622,2024-01-02 12:40:58.576257
4,WONKA,'2023-12-14'14/12/2023,GBR,WARNER BROS ITALIA S.P.A.,594762.40,75319,10519368.35,1395007,2024-01-02 12:40:58.576257
5,COME PUO' UNO SCOGLIO,'2023-12-28'28/12/2023,ITA,VISION DISTRIBUTION,548961.92,74068,1783915.80,245249,2024-01-02 12:40:58.576257
6,AQUAMAN E IL REGNO PERDUTO (AQUAMAN AND THE LOST KINGDOM),'2023-12-20'20/12/2023,USA,WARNER BROS ITALIA S.P.A.,349097.31,42675,3955943.50,503666,2024-01-02 12:40:58.576257
7,C'E' ANCORA DOMANI,'2023-10-26'26/10/2023,ITA,VISION DISTRIBUTION,324904.28,41669,33285214.08,4881574,2024-01-02 12:40:58.577258
8,SANTOCIELO,'2023-12-14'14/12/2023,ITA,MEDUSA FILM S.P.A.,247629.50,33405,4875660.40,687510,2024-01-02 12:40:58.577258
9,ONE LIFE,'2023-12-21'21/12/2023,USA,EAGLE PICTURES S.P.A.,155300.66,20941,1190127.70,165902,2024-01-02 12:40:58.577258
10,FERRARI,'2023-12-07'07/12/2023,USA,01 DISTRIBUTION,130277.81,16514,3117095.22,415327,2024-01-02 12:40:58.577258
Pos.,Titolo,Prima Progr.,Nazione,Distribuzione,Incasso,Presenze,Incasso al 02/01/2024,Presenze al 02/01/2024,2024-01-03 11:36:29.838507
1,IL RAGAZZO E L'AIRONE (HOW DO YOU LIVE?),'2024-01-01'01/01/2024,JPN,LUCKY RED DISTRIB.,582720.35,80029,1427100.71,188077,2024-01-03 11:36:29.844507
2,WISH,'2023-12-21'21/12/2023,USA,WALT DISNEY S.M.P. ITALIA,429697.64,63852,6056423.11,860659,2024-01-03 11:36:29.844507
3,SUCCEDE ANCHE NELLE MIGLIORI FAMIGLIE,'2023-12-31'31/12/2023,ITA,01 DISTRIBUTION,409822.13,58619,1361011.66,186091,2024-01-03 11:36:29.845509
4,WONKA,'2023-12-14'14/12/2023,GBR,WARNER BROS ITALIA S.P.A.,401313.27,55757,10925919.82,1451516,2024-01-03 11:36:29.845509
5,COME PUO' UNO SCOGLIO,'2023-12-28'28/12/2023,ITA,VISION DISTRIBUTION,272105.57,39327,2061751.77,285381,2024-01-03 11:36:29.845509
6,AQUAMAN E IL REGNO PERDUTO (AQUAMAN AND THE LOST KINGDOM),'2023-12-20'20/12/2023,USA,WARNER BROS ITALIA S.P.A.,220596.04,29835,4179153.74,533860,2024-01-03 11:36:29.845509
7,C'E' ANCORA DOMANI,'2023-10-26'26/10/2023,ITA,VISION DISTRIBUTION,215509.61,30307,33506429.09,4912692,2024-01-03 11:36:29.845509
8,SANTOCIELO,'2023-12-14'14/12/2023,ITA,MEDUSA FILM S.P.A.,104158.15,15282,4982769.75,703231,2024-01-03 11:36:29.845509
9,ONE LIFE,'2023-12-21'21/12/2023,USA,EAGLE PICTURES S.P.A.,83438.09,12312,1276205.39,178617,2024-01-03 11:36:29.845509
10,FERRARI,'2023-12-07'07/12/2023,USA,01 DISTRIBUTION,80181.12,10826,3199181.34,426427,2024-01-03 11:36:29.845509
Pos.,Titolo,Prima Progr.,Nazione,Distribuzione,Incasso,Presenze,Incasso al 03/01/2024,Presenze al 03/01/2024,2024-01-04 09:57:06.582453
1,IL RAGAZZO E L'AIRONE (HOW DO YOU LIVE?),'2024-01-01'01/01/2024,JPN,LUCKY RED DISTRIB.,527815.24,75359,1959700.35,264136,2024-01-04 09:57:06.586459
2,WISH,'2023-12-21'21/12/2023,USA,WALT DISNEY S.M.P. ITALIA,409117.95,62221,6469517.76,923460,2024-01-04 09:57:06.586459
3,WONKA,'2023-12-14'14/12/2023,GBR,WARNER BROS ITALIA S.P.A.,383349.14,54978,11312393.26,1506919,2024-01-04 09:57:06.586459
4,SUCCEDE ANCHE NELLE MIGLIORI FAMIGLIE,'2023-12-31'31/12/2023,ITA,01 DISTRIBUTION,376387.38,54716,1739042.04,241028,2024-01-04 09:57:06.586459
5,COME PUO' UNO SCOGLIO,'2023-12-28'28/12/2023,ITA,VISION DISTRIBUTION,241289.50,36957,2304498.21,322532,2024-01-04 09:57:06.586459
6,AQUAMAN E IL REGNO PERDUTO (AQUAMAN AND THE LOST KINGDOM),'2023-12-20'20/12/2023,USA,WARNER BROS ITALIA S.P.A.,211864.49,29920,4392996.03,564055,2024-01-04 09:57:06.586459
7,C'E' ANCORA DOMANI,'2023-10-26'26/10/2023,ITA,VISION DISTRIBUTION,211608.07,31196,33719762.86,4944123,2024-01-04 09:57:06.587465
8,SANTOCIELO,'2023-12-14'14/12/2023,ITA,MEDUSA FILM S.P.A.,91465.55,13762,5076161.20,717253,2024-01-04 09:57:06.587465
9,FERRARI,'2023-12-07'07/12/2023,USA,01 DISTRIBUTION,80614.76,11568,3280199.60,438053,2024-01-04 09:57:06.587465
10,ONE LIFE,'2023-12-21'21/12/2023,USA,EAGLE PICTURES S.P.A.,79676.15,12456,1356690.14,191189,2024-01-04 09:57:06.587465
Pos.,Titolo,Prima Progr.,Nazione,Distribuzione,Incasso,Presenze,Incasso al 04/01/2024,Presenze al 04/01/2024,2024-01-05 10:18:34.522933
1,IL RAGAZZO E L'AIRONE (HOW DO YOU LIVE?),'2024-01-01'01/01/2024,JPN,LUCKY RED DISTRIB.,365334.49,50062,2334830.54,315580,2024-01-05 10:18:34.527933
2,SUCCEDE ANCHE NELLE MIGLIORI FAMIGLIE,'2023-12-31'31/12/2023,ITA,01 DISTRIBUTION,302587.10,43696,2060907.14,287474,2024-01-05 10:18:34.527933
3,WISH,'2023-12-21'21/12/2023,USA,WALT DISNEY S.M.P. ITALIA,272235.89,40458,6751726.25,965483,2024-01-05 10:18:34.528933
4,WONKA,'2023-12-14'14/12/2023,GBR,WARNER BROS ITALIA S.P.A.,251187.80,34533,11570412.56,1542521,2024-01-05 10:18:34.528933
5,COME PUO' UNO SCOGLIO,'2023-12-28'28/12/2023,ITA,VISION DISTRIBUTION,147718.68,21077,2459623.39,344678,2024-01-05 10:18:34.528933
6,C'E' ANCORA DOMANI,'2023-10-26'26/10/2023,ITA,VISION DISTRIBUTION,133817.44,18570,33860533.80,4963664,2024-01-05 10:18:34.528933
7,AQUAMAN E IL REGNO PERDUTO (AQUAMAN AND THE LOST KINGDOM),'2023-12-20'20/12/2023,USA,WARNER BROS ITALIA S.P.A.,115539.78,15802,4511581.81,580332,2024-01-05 10:18:34.528933
8,50KM ALL'ORA,'2024-01-04'04/01/2024,ITA,EAGLE PICTURES S.P.A.,115261.88,16577,128838.94,18574,2024-01-05 10:18:34.528933
9,PERFECT DAYS,'2024-01-04'04/01/2024,JPN,LUCKY RED DISTRIB.,84226.53,12436,103429.64,14844,2024-01-05 10:18:34.528933
10,WONDER - WHITE BIRD,'2024-01-04'04/01/2024,USA,MEDUSA FILM S.P.A.,53646.33,7985,53646.33,7985,2024-01-05 10:18:34.528933
Pos.,Titolo,Prima Progr.,Nazione,Distribuzione,Incasso,Presenze,Incasso al 05/01/2024,Presenze al 05/01/2024,2024-01-06 10:18:43.967133
1,IL RAGAZZO E L'AIRONE (HOW DO YOU LIVE?),'2024-01-01'01/01/2024,JPN,LUCKY RED DISTRIB.,415931.12,55404,2752659.06,371242,2024-01-06 10:18:43.971315
2,SUCCEDE ANCHE NELLE MIGLIORI FAMIGLIE,'2023-12-31'31/12/2023,ITA,01 DISTRIBUTION,344669.99,48283,2409938.13,336331,2024-01-06 10:18:43.971315
3,WONKA,'2023-12-14'14/12/2023,GBR,WARNER BROS ITALIA S.P.A.,320377.55,42453,11894580.11,1585450,2024-01-06 10:18:43.971315
4,WISH,'2023-12-21'21/12/2023,USA,WALT DISNEY S.M.P. ITALIA,316453.93,45435,7070772.78,1011295,2024-01-06 10:18:43.971315
5,COME PUO' UNO SCOGLIO,'2023-12-28'28/12/2023,ITA,VISION DISTRIBUTION,186257.74,25284,2647851.13,370207,2024-01-06 10:18:43.972323
6,50KM ALL'ORA,'2024-01-04'04/01/2024,ITA,EAGLE PICTURES S.P.A.,177524.79,24295,316428.14,44199,2024-01-06 10:18:43.972323
7,AQUAMAN E IL REGNO PERDUTO (AQUAMAN AND THE LOST KINGDOM),'2023-12-20'20/12/2023,USA,WARNER BROS ITALIA S.P.A.,155269.69,20335,4669005.40,600960,2024-01-06 10:18:43.972323
8,C'E' ANCORA DOMANI,'2023-10-26'26/10/2023,ITA,VISION DISTRIBUTION,148300.09,19683,34009795.79,4983459,2024-01-06 10:18:43.972323
9,PERFECT DAYS,'2024-01-04'04/01/2024,JPN,LUCKY RED DISTRIB.,107158.47,15714,211222.11,30647,2024-01-06 10:18:43.972323
10,WONDER - WHITE BIRD,'2024-01-04'04/01/2024,USA,MEDUSA FILM S.P.A.,71947.68,10244,126700.91,18393,2024-01-06 10:18:43.972323
Pos.,Titolo,Prima Progr.,Nazione,Distribuzione,Incasso,Presenze,Incasso al 06/01/2024,Presenze al 06/01/2024,2024-01-07 10:08:37.487904
1,SUCCEDE ANCHE NELLE MIGLIORI FAMIGLIE,'2023-12-31'31/12/2023,ITA,01 DISTRIBUTION,805462.58,108995,3216190.21,445460,2024-01-07 10:08:37.491903
2,IL RAGAZZO E L'AIRONE (HOW DO YOU LIVE?),'2024-01-01'01/01/2024,JPN,LUCKY RED DISTRIB.,649617.55,83504,3402421.61,454769,2024-01-07 10:08:37.491903
3,WONKA,'2023-12-14'14/12/2023,GBR,WARNER BROS ITALIA S.P.A.,539164.32,68694,12434573.93,1654279,2024-01-07 10:08:37.491903
4,WISH,'2023-12-21'21/12/2023,USA,WALT DISNEY S.M.P. ITALIA,525420.64,71925,7596480.92,1083266,2024-01-07 10:08:37.491903
5,50KM ALL'ORA,'2024-01-04'04/01/2024,ITA,EAGLE PICTURES S.P.A.,469522.73,62680,792469.14,107706,2024-01-07 10:08:37.491903
6,COME PUO' UNO SCOGLIO,'2023-12-28'28/12/2023,ITA,VISION DISTRIBUTION,399947.23,52876,3048022.86,423118,2024-01-07 10:08:37.491903
7,AQUAMAN E IL REGNO PERDUTO (AQUAMAN AND THE LOST KINGDOM),'2023-12-20'20/12/2023,USA,WARNER BROS ITALIA S.P.A.,283336.02,34768,4952539.42,635755,2024-01-07 10:08:37.492905
8,C'E' ANCORA DOMANI,'2023-10-26'26/10/2023,ITA,VISION DISTRIBUTION,280065.52,35987,34290499.81,5019551,2024-01-07 10:08:37.492905
9,PERFECT DAYS,'2024-01-04'04/01/2024,JPN,LUCKY RED DISTRIB.,225981.88,31556,437466.49,62245,2024-01-07 10:08:37.492905
10,WONDER - WHITE BIRD,'2024-01-04'04/01/2024,USA,MEDUSA FILM S.P.A.,174094.97,23701,300979.38,42119,2024-01-07 10:08:37.492905
Pos.,Titolo,Prima Progr.,Nazione,Distribuzione,Incasso,Presenze,Incasso al 07/01/2024,Presenze al 07/01/2024,2024-01-08 10:27:14.691568
1,SUCCEDE ANCHE NELLE MIGLIORI FAMIGLIE,'2023-12-31'31/12/2023,ITA,01 DISTRIBUTION,647511.50,88199,3864378.71,533764,2024-01-08 10:27:14.696568
2,IL RAGAZZO E L'AIRONE (HOW DO YOU LIVE?),'2024-01-01'01/01/2024,JPN,LUCKY RED DISTRIB.,535880.41,70477,3940950.22,525659,2024-01-08 10:27:14.696568
