daily_rank,title,first_screening_date,nation,distribution,daily_takings,daily_attendance,total_takings,total_attendance,date_pulled,screening_days,date,day_of_week,avg_ticket_price
2,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,453987.72,63762,783449.97,111672,2023-12-17,32,2023-12-16,Saturday,7.120035757974969
3,Ferrari,2023-12-07,USA,01 Distribution,303074.03,39530,707269.59,92205,2023-12-17,39,2023-12-16,Saturday,7.666937262838351
4,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,188953.93,25817,30389550.81,4461978,2023-12-17,81,2023-12-16,Saturday,7.318973157221985
5,Adagio,2023-12-14,ITA,Vision Distribution,148242.42,20298,260597.8,36952,2023-12-17,32,2023-12-16,Saturday,7.303301803133314
6,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,127197.84,18337,1979199.13,285653,2023-12-17,39,2023-12-16,Saturday,6.936676664667067
7,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,125332.61,17443,1511276.63,221055,2023-12-17,40,2023-12-16,Saturday,7.18526686923121
8,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,105904.7,13381,7453008.26,996917,2023-12-17,53,2023-12-16,Saturday,7.914557955309768
9,Seventeen Tour Follow To Japan: Live Viewing,2023-12-16,KOR,Indipendenti Regionali,66089.87,3121,66089.87,3121,2023-12-17,30,2023-12-16,Saturday,21.175863505286767
10,La Chimera,2023-11-23,ITA,01 Distribution,33064.28,4570,576758.35,83919,2023-12-17,53,2023-12-16,Saturday,7.2350722100656455
1,Wonka,2023-12-14,USA,Warner Bros Italia S.P.A.,1020192.73,134113,3123269.49,412328,2023-12-18,32,2023-12-17,Sunday,7.606963754445878
2,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,510752.49,72632,1298765.96,185039,2023-12-18,32,2023-12-17,Sunday,7.032058734442119
3,Ferrari,2023-12-07,USA,01 Distribution,280286.47,37388,987746.56,129683,2023-12-18,39,2023-12-17,Sunday,7.496695998716165
4,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,199047.01,26460,30591971.32,4488930,2023-12-18,81,2023-12-17,Sunday,7.522562736205594
5,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,163714.11,23300,2143090.74,308983,2023-12-18,39,2023-12-17,Sunday,7.026356652360515
6,Adagio,2023-12-14,ITA,Vision Distribution,129266.54,18176,389864.34,55128,2023-12-18,32,2023-12-17,Sunday,7.111935519366197
7,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,123200.25,17527,1635339.88,238713,2023-12-18,40,2023-12-17,Sunday,7.029169281679694
8,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,80429.25,10324,7533437.51,1007241,2023-12-18,53,2023-12-17,Sunday,7.790512398295235
9,La Chimera,2023-11-23,ITA,01 Distribution,37888.24,5230,615026.59,89211,2023-12-18,53,2023-12-17,Sunday,7.244405353728489
10,Cento Domeniche,2023-11-23,ITA,Vision Distribution,32348.33,5239,1782135.73,272245,2023-12-18,53,2023-12-17,Sunday,6.174523764077114
1,Wonka,2023-12-14,USA,Warner Bros Italia S.P.A.,241618.88,34418,3374915.11,448026,2023-12-19,32,2023-12-18,Monday,7.020131326631414
2,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,109848.64,20389,30704150.06,4509623,2023-12-19,81,2023-12-18,Monday,5.387642356172446
3,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,89835.79,13595,1392707.75,199222,2023-12-19,32,2023-12-18,Monday,6.608002206693637
4,Ferrari,2023-12-07,USA,01 Distribution,74716.34,11004,1067713.0,141342,2023-12-19,39,2023-12-18,Monday,6.7899254816430386
5,Adagio,2023-12-14,ITA,Vision Distribution,32437.84,5008,423114.08,60230,2023-12-19,32,2023-12-18,Monday,6.47720447284345
6,Doc. Nelle Tue Mani - Stagione 3,2023-12-19,ITA,Lux Vide,24723.85,2709,24723.85,2709,2023-12-19,27,2023-12-18,Monday,9.126559616094498
7,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,21786.56,3527,1658058.94,242422,2023-12-19,40,2023-12-18,Monday,6.177079671108591
8,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,21475.34,3178,7555884.75,1010532,2023-12-19,53,2023-12-18,Monday,6.757501573316551
9,Io Capitano,2023-09-07,COP,01 Distribution,16416.0,3949,4429523.46,782050,2023-12-19,130,2023-12-18,Monday,4.157001772600658
10,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,16153.17,2815,2161436.91,312094,2023-12-19,39,2023-12-18,Monday,5.738248667850799
1,Wonka,2023-12-14,USA,Warner Bros Italia S.P.A.,263421.39,37290,3646501.9,486298,2023-12-20,32,2023-12-19,Tuesday,7.064129525341915
2,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,110167.04,16857,1504231.39,216252,2023-12-20,32,2023-12-19,Tuesday,6.535388266002254
3,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,108363.47,19654,30815651.23,4529913,2023-12-20,81,2023-12-19,Tuesday,5.513558054340083
4,Ferrari,2023-12-07,USA,01 Distribution,82749.54,11992,1152657.14,153617,2023-12-20,39,2023-12-19,Tuesday,6.900395263509005
5,Adagio,2023-12-14,ITA,Vision Distribution,37750.93,5854,462634.91,66326,2023-12-20,32,2023-12-19,Tuesday,6.448741031773147
6,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,27294.93,4510,1685582.77,246966,2023-12-20,40,2023-12-19,Tuesday,6.052090909090909
7,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,24890.15,3736,7581898.9,1014551,2023-12-20,53,2023-12-19,Tuesday,6.662245717344754
8,Doc. Nelle Tue Mani - Stagione 3,2023-12-19,ITA,Lux Vide,18930.1,2059,45720.85,5002,2023-12-20,27,2023-12-19,Tuesday,9.193831957260805
9,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,17726.89,3146,2180008.9,315377,2023-12-20,39,2023-12-19,Tuesday,5.634739351557533
10,La Chimera,2023-11-23,ITA,01 Distribution,14080.14,2124,645530.7,93949,2023-12-20,53,2023-12-19,Tuesday,6.629067796610169
1,Wonka,2023-12-14,USA,Warner Bros Italia S.P.A.,251733.8,37960,3900191.9,524548,2023-12-21,32,2023-12-20,Wednesday,6.6315542676501575
2,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,162175.91,21631,162175.91,21631,2023-12-21,26,2023-12-20,Wednesday,7.497383847256253
3,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,119705.85,23180,30935856.88,4553169,2023-12-21,81,2023-12-20,Wednesday,5.164186798964625
4,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,95196.16,15006,1607774.25,232576,2023-12-21,32,2023-12-20,Wednesday,6.343873117419699
5,Ferrari,2023-12-07,USA,01 Distribution,81833.29,12679,1234793.53,166351,2023-12-21,39,2023-12-20,Wednesday,6.454238504613928
6,Adagio,2023-12-14,ITA,Vision Distribution,36099.75,5931,498950.36,72293,2023-12-21,32,2023-12-20,Wednesday,6.086621143146181
7,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,24196.86,4127,1710014.83,251132,2023-12-21,40,2023-12-20,Wednesday,5.863062757450933
8,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,19553.18,3494,2199575.98,318873,2023-12-21,39,2023-12-20,Wednesday,5.59621637092158
9,Napoleon,2023-11-23,USA,Eagle Pictures S.P.A.,17349.13,2802,7599983.73,1017521,2023-12-21,53,2023-12-20,Wednesday,6.191695217701642
10,La Chimera,2023-11-23,ITA,01 Distribution,16798.3,2810,662329.0,96759,2023-12-21,53,2023-12-20,Wednesday,5.9780427046263345
1,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,214318.17,30057,4116871.68,554916,2023-12-22,32,2023-12-21,Thursday,7.130391256612437
2,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,151593.44,23033,151593.44,23033,2023-12-22,25,2023-12-21,Thursday,6.581575999652673
3,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,130616.98,17757,294909.25,39633,2023-12-22,26,2023-12-21,Thursday,7.355802218843273
4,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,91900.4,18058,31028787.18,4571428,2023-12-22,81,2023-12-21,Thursday,5.08917931110865
5,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,85179.96,13699,1694056.71,246434,2023-12-22,32,2023-12-21,Thursday,6.21796919483174
6,Reinassance: A Film By Beyonce',2023-12-21,USA,Nexo Digital S.P.A.,84831.0,4910,84831.0,4910,2023-12-22,25,2023-12-21,Thursday,17.277189409368635
7,Ferrari,2023-12-07,USA,01 Distribution,63940.13,9006,1299410.15,175467,2023-12-22,39,2023-12-21,Thursday,7.099725738396624
8,Adagio,2023-12-14,ITA,Vision Distribution,24693.04,3612,523900.49,75944,2023-12-22,32,2023-12-21,Thursday,6.836389811738649
9,Foglie Al Vento (Fallen Leaves),2023-12-21,FIN,Lucky Red Distrib.,21750.78,3418,35449.38,5181,2023-12-22,25,2023-12-21,Thursday,6.363598595669982
10,One Life,2023-12-21,USA,Eagle Pictures S.P.A.,19668.59,3105,19668.59,3105,2023-12-22,25,2023-12-21,Thursday,6.334489533011272
1,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,360059.57,49655,4478273.85,604784,2023-12-23,32,2023-12-22,Friday,7.251224851475179
2,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,213365.61,32439,365244.55,55528,2023-12-23,25,2023-12-22,Friday,6.577441043188754
3,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,203338.55,26809,498503.9,66471,2023-12-23,26,2023-12-22,Friday,7.584712223507031
4,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,134996.84,26421,31163887.02,4597838,2023-12-23,81,2023-12-22,Friday,5.109452329586314
5,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,110355.4,15842,1804045.11,262195,2023-12-23,32,2023-12-22,Friday,6.966001767453604
6,Ferrari,2023-12-07,USA,01 Distribution,93355.08,12902,1392851.83,188380,2023-12-23,39,2023-12-22,Friday,7.235706092078748
7,Reinassance: A Film By Beyonce',2023-12-21,USA,Nexo Digital S.P.A.,58685.0,3347,143516.0,8257,2023-12-23,25,2023-12-22,Friday,17.533612190020914
8,Adagio,2023-12-14,ITA,Vision Distribution,31068.71,4352,554993.2,80300,2023-12-23,32,2023-12-22,Friday,7.138949908088235
9,One Life,2023-12-21,USA,Eagle Pictures S.P.A.,30395.33,4603,50084.92,7710,2023-12-23,25,2023-12-22,Friday,6.603373886595699
10,Foglie Al Vento (Fallen Leaves),2023-12-21,FIN,Lucky Red Distrib.,25014.99,3940,61319.87,9280,2023-12-23,25,2023-12-22,Friday,6.3489822335025385
1,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,630612.08,81668,5112621.23,686997,2023-12-24,32,2023-12-23,Saturday,7.72165450359994
2,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,437968.2,61293,805916.55,117228,2023-12-24,25,2023-12-23,Saturday,7.145484802505996
3,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,382479.45,47821,883548.65,114657,2023-12-24,26,2023-12-23,Saturday,7.998148303046779
4,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,242817.81,33776,2050770.12,296560,2023-12-24,32,2023-12-23,Saturday,7.189063536238749
5,Ferrari,2023-12-07,USA,01 Distribution,183852.49,24215,1577908.82,212771,2023-12-24,39,2023-12-23,Saturday,7.592504232913483
6,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,102244.68,13911,31267061.7,4611878,2023-12-24,81,2023-12-23,Saturday,7.349915893896916
7,One Life,2023-12-21,USA,Eagle Pictures S.P.A.,73555.46,10381,124303.28,18197,2023-12-24,25,2023-12-23,Saturday,7.085585203737598
8,Foglie Al Vento (Fallen Leaves),2023-12-21,FIN,Lucky Red Distrib.,59838.55,8866,123226.92,18478,2023-12-24,25,2023-12-23,Saturday,6.749216106474171
9,Adagio,2023-12-14,ITA,Vision Distribution,52999.41,7156,608125.11,87476,2023-12-24,32,2023-12-23,Saturday,7.4062898267188375
10,Reinassance: A Film By Beyonce',2023-12-21,USA,Nexo Digital S.P.A.,51263.3,2938,194779.3,11195,2023-12-24,25,2023-12-23,Saturday,17.44836623553438
1,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,271310.9,34791,5388211.43,722423,2023-12-25,32,2023-12-24,Sunday,7.798307033428186
2,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,230982.15,31736,1039416.4,149394,2023-12-25,25,2023-12-24,Sunday,7.278237648096798
3,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,177971.77,22013,1063715.92,137013,2023-12-25,26,2023-12-24,Sunday,8.084848498614454
4,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,109397.69,14845,2160928.01,311530,2023-12-25,32,2023-12-24,Sunday,7.369329067025935
5,Ferrari,2023-12-07,USA,01 Distribution,81825.41,10609,1660454.53,223496,2023-12-25,39,2023-12-24,Sunday,7.71282967291922
6,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,54447.27,7003,31321811.17,4618937,2023-12-25,81,2023-12-24,Sunday,7.774849350278451
7,One Life,2023-12-21,USA,Eagle Pictures S.P.A.,45509.15,6303,170039.73,24540,2023-12-25,25,2023-12-24,Sunday,7.2202363953672855
8,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,34014.16,4772,2299889.53,334552,2023-12-25,39,2023-12-24,Sunday,7.127862531433362
9,Foglie Al Vento (Fallen Leaves),2023-12-21,FIN,Lucky Red Distrib.,30276.62,4451,154624.54,23105,2023-12-25,25,2023-12-24,Sunday,6.802206245787463
10,Adagio,2023-12-14,ITA,Vision Distribution,19380.19,2557,627785.6,90081,2023-12-25,32,2023-12-24,Sunday,7.57926867422761
1,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,608740.88,75490,5997544.31,798004,2023-12-26,32,2023-12-25,Monday,8.063861173665385
2,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,505820.33,67593,2667848.64,379298,2023-12-26,32,2023-12-25,Monday,7.48332416078588
3,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,408256.5,48816,1472048.42,185840,2023-12-26,26,2023-12-25,Monday,8.363169862340216
4,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,373457.45,49445,1413242.35,198902,2023-12-26,25,2023-12-25,Monday,7.552987157447669
5,Ferrari,2023-12-07,USA,01 Distribution,230741.41,29086,1891591.34,252642,2023-12-26,39,2023-12-25,Monday,7.933074675101423
6,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,159177.55,20151,31481357.92,4639139,2023-12-26,81,2023-12-25,Monday,7.899238251203414
7,One Life,2023-12-21,USA,Eagle Pictures S.P.A.,97334.18,12760,267412.91,37308,2023-12-26,25,2023-12-25,Monday,7.62807053291536
8,Adagio,2023-12-14,ITA,Vision Distribution,81913.0,10511,709698.6,100592,2023-12-26,32,2023-12-25,Monday,7.793073922557321
9,Foglie Al Vento (Fallen Leaves),2023-12-21,FIN,Lucky Red Distrib.,53409.04,7600,208033.58,30705,2023-12-26,25,2023-12-25,Monday,7.027505263157895
10,Un Colpo Di Fortuna (Coup De Chance),2023-12-06,GBR,Lucky Red Distrib.,50333.14,6539,1845926.75,269740,2023-12-26,40,2023-12-25,Monday,7.697375745526839
1,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,1282077.14,162934,7283139.95,961387,2023-12-27,32,2023-12-26,Tuesday,7.8686900217265885
2,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,1068840.45,145043,2485408.3,344490,2023-12-27,25,2023-12-26,Tuesday,7.369128120626296
3,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,865902.76,118778,3540665.9,499167,2023-12-27,32,2023-12-26,Tuesday,7.290093788411996
4,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,710760.95,87015,2183853.37,272964,2023-12-27,26,2023-12-26,Tuesday,8.168257771648566
5,Ferrari,2023-12-07,USA,01 Distribution,398130.15,51453,2290707.99,304221,2023-12-27,39,2023-12-26,Tuesday,7.737744154859775
6,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,351721.02,45992,31834338.44,4685345,2023-12-27,81,2023-12-26,Tuesday,7.64743911984693
7,One Life,2023-12-21,USA,Eagle Pictures S.P.A.,204756.0,27318,472543.91,64669,2023-12-27,25,2023-12-26,Tuesday,7.4952778387876124
8,Adagio,2023-12-14,ITA,Vision Distribution,133533.68,17386,843260.28,117982,2023-12-27,32,2023-12-26,Tuesday,7.680529161394225
9,Foglie Al Vento (Fallen Leaves),2023-12-21,FIN,Lucky Red Distrib.,124902.99,18104,337565.87,49528,2023-12-27,25,2023-12-26,Tuesday,6.899192996022979
10,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,124714.46,17027,2459541.36,356175,2023-12-27,39,2023-12-26,Tuesday,7.324511657955013
1,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,1282077.14,162934,7283139.95,961387,2023-12-27,32,2023-12-26,Tuesday,7.8686900217265885
2,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,1068840.45,145043,2485408.3,344490,2023-12-27,25,2023-12-26,Tuesday,7.369128120626296
3,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,865902.76,118778,3540665.9,499167,2023-12-27,32,2023-12-26,Tuesday,7.290093788411996
4,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,710760.95,87015,2183853.37,272964,2023-12-27,26,2023-12-26,Tuesday,8.168257771648566
5,Ferrari,2023-12-07,USA,01 Distribution,398130.15,51453,2290707.99,304221,2023-12-27,39,2023-12-26,Tuesday,7.737744154859775
6,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,351721.02,45992,31834338.44,4685345,2023-12-27,81,2023-12-26,Tuesday,7.64743911984693
7,One Life,2023-12-21,USA,Eagle Pictures S.P.A.,204756.0,27318,472543.91,64669,2023-12-27,25,2023-12-26,Tuesday,7.4952778387876124
8,Adagio,2023-12-14,ITA,Vision Distribution,133533.68,17386,843260.28,117982,2023-12-27,32,2023-12-26,Tuesday,7.680529161394225
9,Foglie Al Vento (Fallen Leaves),2023-12-21,FIN,Lucky Red Distrib.,124902.99,18104,337565.87,49528,2023-12-27,25,2023-12-26,Tuesday,6.899192996022979
10,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,124714.46,17027,2459541.36,356175,2023-12-27,39,2023-12-26,Tuesday,7.324511657955013
1,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,1282077.14,162934,7283139.95,961387,2023-12-27,32,2023-12-26,Tuesday,7.8686900217265885
2,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,1068840.45,145043,2485408.3,344490,2023-12-27,25,2023-12-26,Tuesday,7.369128120626296
3,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,865902.76,118778,3540665.9,499167,2023-12-27,32,2023-12-26,Tuesday,7.290093788411996
4,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,710760.95,87015,2183853.37,272964,2023-12-27,26,2023-12-26,Tuesday,8.168257771648566
5,Ferrari,2023-12-07,USA,01 Distribution,398130.15,51453,2290707.99,304221,2023-12-27,39,2023-12-26,Tuesday,7.737744154859775
6,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,351721.02,45992,31834338.44,4685345,2023-12-27,81,2023-12-26,Tuesday,7.64743911984693
7,One Life,2023-12-21,USA,Eagle Pictures S.P.A.,204756.0,27318,472543.91,64669,2023-12-27,25,2023-12-26,Tuesday,7.4952778387876124
8,Adagio,2023-12-14,ITA,Vision Distribution,133533.68,17386,843260.28,117982,2023-12-27,32,2023-12-26,Tuesday,7.680529161394225
9,Foglie Al Vento (Fallen Leaves),2023-12-21,FIN,Lucky Red Distrib.,124902.99,18104,337565.87,49528,2023-12-27,25,2023-12-26,Tuesday,6.899192996022979
10,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,124714.46,17027,2459541.36,356175,2023-12-27,39,2023-12-26,Tuesday,7.324511657955013
1,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,661640.29,94145,7963299.08,1058041,2023-12-28,32,2023-12-27,Wednesday,7.02788560199692
2,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,615658.85,93191,3111506.05,439134,2023-12-28,25,2023-12-27,Wednesday,6.606419611335858
3,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,342621.57,47803,2532852.44,321599,2023-12-28,26,2023-12-27,Wednesday,7.16736543731565
4,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,268726.99,40524,3821640.19,541409,2023-12-28,32,2023-12-27,Wednesday,6.631304658967525
5,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,216455.06,32400,32053384.4,4718083,2023-12-28,81,2023-12-27,Wednesday,6.680711728395061
6,Ferrari,2023-12-07,USA,01 Distribution,176503.96,25431,2469287.85,329938,2023-12-28,39,2023-12-27,Wednesday,6.940504109158113
7,One Life,2023-12-21,USA,Eagle Pictures S.P.A.,92000.04,14334,566931.55,79318,2023-12-28,25,2023-12-27,Wednesday,6.418308915864378
8,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,67250.01,10294,2528061.07,366634,2023-12-28,39,2023-12-27,Wednesday,6.532932776374587
9,Foglie Al Vento (Fallen Leaves),2023-12-21,FIN,Lucky Red Distrib.,61605.03,10124,410900.4,61408,2023-12-28,25,2023-12-27,Wednesday,6.08504839984196
10,Adagio,2023-12-14,ITA,Vision Distribution,59623.22,9136,903568.8,127204,2023-12-28,32,2023-12-27,Wednesday,6.526184325744309
1,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,531163.82,73076,8506665.4,1132957,2023-12-29,32,2023-12-28,Thursday,7.268649351360227
2,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,525559.16,78615,3643734.21,518792,2023-12-29,25,2023-12-28,Thursday,6.68522750111302
3,Come Puo' Uno Scoglio,2023-12-28,ITA,Vision Distribution,358696.55,51097,368321.88,52633,2023-12-29,18,2023-12-28,Thursday,7.0199140849756345
4,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,272264.57,36800,2807063.01,358681,2023-12-29,26,2023-12-28,Thursday,7.39849375
5,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,190708.94,26940,32249958.34,4745834,2023-12-29,81,2023-12-28,Thursday,7.079025241276912
6,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,177607.08,25931,4016021.77,569801,2023-12-29,32,2023-12-28,Thursday,6.849218310130731
7,Ferrari,2023-12-07,USA,01 Distribution,120537.5,16612,2590922.35,346719,2023-12-29,39,2023-12-28,Thursday,7.256049843486636
8,One Life,2023-12-21,USA,Eagle Pictures S.P.A.,86341.5,12961,654761.05,92488,2023-12-29,25,2023-12-28,Thursday,6.66163876244117
9,Foglie Al Vento (Fallen Leaves),2023-12-21,FIN,Lucky Red Distrib.,50137.32,7785,463062.72,69504,2023-12-29,25,2023-12-28,Thursday,6.440246628131021
10,Prendi Il Volo (Migration),2023-12-07,USA,Universal S.R.L.,47742.89,7096,2576613.96,373868,2023-12-29,39,2023-12-28,Thursday,6.728141206313416
1,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,503633.0,74206,4149415.71,593338,2023-12-30,25,2023-12-29,Friday,6.786957927930356
2,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,502471.83,68708,9009698.73,1201757,2023-12-30,32,2023-12-29,Friday,7.313148832741457
3,Come Puo' Uno Scoglio,2023-12-28,ITA,Vision Distribution,316370.72,44550,685210.6,97259,2023-12-30,18,2023-12-29,Friday,7.101475196408529
4,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,266563.11,35354,3074018.62,394104,2023-12-30,26,2023-12-29,Friday,7.53982887367766
5,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,204404.54,28288,32455023.38,4774216,2023-12-30,81,2023-12-29,Friday,7.2258392251131225
6,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,164841.2,23829,4181264.47,593697,2023-12-30,32,2023-12-29,Friday,6.9176717445129885
7,Ferrari,2023-12-07,USA,01 Distribution,122011.91,16517,2713367.76,363308,2023-12-30,39,2023-12-29,Friday,7.387050311799964
8,One Life,2023-12-21,USA,Eagle Pictures S.P.A.,87942.94,12916,743477.49,105525,2023-12-30,25,2023-12-29,Friday,6.808837101269743
